heat no,scrap,Si,Mn,S,P,HM weight,Blow duration,lime,iron,dolo,temp
20101164,17.8,0.88,0.07,0.023,0.15,0,00:25,11445,0,0,1662
20201165,0,0.85,0.07,0.024,0.14,0,00:17,10455,1695,1101,1625
20101166,13.9,0.82,0.07,0.024,0.14,0,00:17,10875,1008,0,1666
20201167,0,0.82,0.07,0.024,0.14,0,00:43,9819,1337,1107,1653
20101168,15,0.88,0.075,0.028,0.14,0,00:34,8565,1262,0,1626
20201169,0,0.88,0.075,0.028,0.14,0,00:17,9312,2858,1557,1618
20201170,13.6,0.63,0.07,0.025,0.13,0,00:33,8637,741,1557,1671
20101171,14.6,0.78,0.072,0.04,0.14,0,00:27,8931,605,0,1607
20201172,14.2,0.78,0.072,0.04,0.14,0,02:33,9000,1354,1242,1665
20101173,15.2,0.71,0.07,0.028,0.145,0,00:17,7935,300,0,1674
20101174,15.3,0.72,0.076,0.027,0.15,0,00:30,8265,929,0,1687
20101175,14.3,0.76,0.076,0.029,0.15,0,00:25,9045,2285,0,1677
20201176,13.5,0.76,0.076,0.029,0.15,0,00:42,9051,1446,1437,1689
20101177,0,0.78,0.073,0.029,0.146,0,00:40,9294,4629,906,1682
20201178,15.2,0.78,0.073,0.029,0.146,107,00:25,10932,1041,0,1666
20101179,15,0.89,0.078,0.03,0.148,125.6,00:44,9888,3253,627,1667
20201180,14.6,0.89,0.078,0.03,0.148,126,00:18,9975,762,1017,1679
20101181,12.7,0.82,0.069,0.029,0.142,124.2,00:42,9015,1740,585,1625
20201182,15,0.82,0.069,0.029,0.142,124.8,00:17,10140,3032,0,1673
20201183,15.2,0.8,0.069,0.028,0.147,123.4,00:16,8940,2178,0,1668
20101184,14.5,0.8,0.07,0.032,0.14,125,00:27,11172,1255,0,1667
20101185,14.9,0.73,0.07,0.027,0.14,124.7,00:33,9264,1876,339,1636
20101186,16.9,0.72,0.07,0.027,0.14,128,00:17,9477,2114,279,1534
20201187,14,0.72,0.07,0.027,0.14,0,00:15,8160,1878,1098,1644
20201188,14.3,0.78,0.07,0.03,0.14,117.3,00:15,8262,1142,1116,1683
20201189,14.4,0.79,0.07,0.028,0.14,0,00:15,9582,1833,999,1643
20201190,0,0.78,0.07,0.029,0.14,0,00:15,10065,1762,1011,1637
20101191,14.4,0.78,0.07,0.029,0.14,123.1,00:19,9000,5,0,1637
20201192,0,0.88,0.075,0.032,0.15,75.3,00:10,7632,1098,993,1649
20101193,14.6,0.88,0.075,0.032,0.15,123.4,00:19,9477,0,1800,1704
20201194,0,0.84,0.07,0.032,0.14,113.6,00:27,9192,1792,987,1654
20101195,14.1,0.76,0.065,0.029,0.14,122,00:18,8961,899,1950,1672
20101197,17.6,0.82,0.065,0.03,0.14,0,00:23,9237,1530,0,1672
20101199,11.4,0.81,0.07,0.03,0.14,0,00:54,12423,4433,921,1662
20201200,15.5,0.99,0.07,0.028,0.14,0,00:41,9378,2916,1095,1684
20101201,15,0.78,0.07,0.029,0.14,0,00:17,8895,1694,0,1664
20201202,0,0.75,0.063,0.03,0.137,0,00:18,8970,1826,1428,1673
20101203,14.1,0.75,0.063,0.03,0.137,0,00:45,12480,1520,324,1655
20201205,0,0.75,0.063,0.03,0.137,136,00:17,10926,2730,0,1674
20101206,13.9,0.85,0.06,0.029,0.13,120.7,00:16,9963,983,999,1636
20201207,14.2,0.85,0.06,0.029,0.13,117.3,00:16,8052,0,612,1691
20201208,14.5,0.85,0.06,0.029,0.13,119.7,00:18,8397,1530,666,1677
20101209,15.3,0.83,0.06,0.03,0.13,120.8,00:49,9447,994,972,1674
20201210,14.5,0.81,0.06,0.031,0.14,123.4,00:15,8562,2329,678,1672
20101211,14.3,0.81,0.06,0.031,0.14,123.5,00:21,9966,1013,984,1637
20201212,14.2,0.85,0.06,0.037,0.14,0,00:18,9720,2961,0,1662
20101213,15.2,0.96,0.059,0.039,0.14,121.6,00:16,9456,1013,1014,1657
20201214,11.5,0.92,0.056,0.038,0.14,0,00:31,9417,650,0,1649
20101215,12,0.92,0.056,0.038,0.14,0,00:17,9501,1832,1503,1674
20201216,11,0.89,0.056,0.035,0.14,0,00:24,9471,755,1110,1686
20101217,14.4,0.89,0.056,0.035,0.14,0,00:16,9471,1533,0,1542
20201218,14.4,0.89,0.056,0.035,0.14,0,00:23,11157,1241,1308,1593
20101219,0,0.83,0.057,0.037,0.135,0,00:16,5394,3600,0,1667
20101220,15.5,0.93,0.052,0.039,0.134,0,00:15,11442,1235,0,1657
20201221,0,1.125,0.055,0.031,0.132,0,00:15,9174,168,1008,1597
20201223,16.7,1.125,0.055,0.031,0.132,0,00:16,10173,0,0,1633
20101224,16,1.125,0.055,0.031,0.132,0,00:36,9606,3497,1125,1624
20201225,0,1.125,0.055,0.031,0.132,0,00:20,8157,0,1014,1708
20101226,14,1.125,0.055,0.031,0.132,0,00:32,9711,2435,999,1665
20101227,14.4,0.75,0.054,0.033,0.13,0,00:23,7965,2726,0,1604
20201228,0,0.75,0.054,0.033,0.13,0,00:18,8388,1388,1764,1573
20201230,0,0.85,0.05,0.037,0.13,0,00:18,8436,1550,1515,1485
20101231,14.8,0.72,0.05,0.032,0.135,0,00:34,7902,1093,999,1536
20201232,0,0.7,0.05,0.039,0.14,0,00:18,7659,1508,1518,1707
20101233,14.9,0.66,0.05,0.035,0.15,0,00:48,8556,2248,945,1595
20201234,14.9,0.69,0.055,0.033,0.145,0,00:19,8586,838,2100,1676
20101235,0,0.69,0.055,0.033,0.145,0,00:19,10500,513,4368,1595
20201236,0,0.75,0.06,0.034,0.14,0,00:19,9087,1164,2001,1634
20101237,15.7,0.69,0.05,0.035,0.14,0,00:19,8088,289,2037,1646
20101238,11.4,0.65,0.05,0.038,0.14,0,00:18,8217,225,1938,1647
20201239,12.2,0.65,0.05,0.038,0.14,0,00:17,4044,240,2322,1572
20201240,11.3,0.65,0.05,0.038,0.14,0,00:19,9021,114,4092,1532
20101241,11.7,0.63,0.049,0.039,0.15,0,00:18,7968,0,4050,1655
20201242,11.2,0.715,0.053,0.038,0.137,0,00:20,8100,0,4065,1694
20101243,12.3,0.739,0.053,0.044,0.139,0,00:16,8631,429,5211,1697
20201244,12.4,0.607,0.047,0.035,0.137,0,00:36,7866,1604,4080,1656
20101245,10.4,0.705,0.048,0.04,0.144,118.3,00:26,7950,582,3972,1634
20201246,10.3,0.705,0.048,0.04,0.144,124.6,00:42,8223,247,3846,1677
20101247,14.4,0.705,0.048,0.04,0.144,123.8,00:30,8583,737,2994,1674
20201248,0,0.762,0.05,0.035,0.138,0,00:33,8604,633,3987,1649
20101249,9.5,0.762,0.05,0.035,0.138,113.4,00:16,7980,395,4104,1644
20101250,10.6,0.762,0.05,0.035,0.138,116.2,00:17,7965,207,3000,1666
20201251,9.7,0.762,0.05,0.035,0.138,0,00:19,9372,0,3861,1675
20101252,10.1,0.762,0.05,0.035,0.138,0,00:16,8493,505,3486,1635
20101253,10.6,0.848,0.053,0.044,0.138,0,00:39,9474,2302,2001,1604
20201254,0,1.29,0.053,0.041,0.128,0,00:16,9255,1967,2976,1708
20101255,7.6,1.29,0.053,0.041,0.128,0,00:46,9258,1206,1029,1597
20101257,0,1.082,0.055,0.037,0.131,0,00:22,8862,1061,999,1674
20201258,9.4,1.082,0.055,0.037,0.131,0,00:18,9906,2343,2967,1699
20101259,11.1,1.082,0.055,0.037,0.131,0,00:21,8991,1588,1566,1716
20101260,10,1.011,0.059,0.036,0.137,0,00:29,9906,2378,1233,1685
20201261,9.4,1.125,0.059,0.037,0.134,0,00:20,9903,1899,3000,1651
20101262,9.5,1.125,0.059,0.037,0.134,0,00:33,9483,2024,1353,1673
20201263,0,1.125,0.059,0.037,0.134,0,00:27,9300,1123,3384,1678
20101264,9.3,1,0.058,0.04,0.136,0,00:18,10968,882,4488,1667
20201265,0,1,0.058,0.04,0.136,0,00:17,9936,1752,3627,1660
20101266,11.6,0.97,0.059,0.039,0.128,0,00:21,10878,1122,3984,1627
20201267,0,0.97,0.059,0.039,0.128,139.6,00:23,9795,485,3750,1607
20101268,6.1,0.96,0.061,0.042,0.136,139.6,00:18,10539,1560,4809,1697
20201269,11.6,0.86,0.06,0.042,0.139,124.3,00:38,10296,0,2946,1689
20101270,12.4,0.86,0.063,0.034,0.133,138.5,00:19,10590,2575,4023,1675
20201271,12.3,0.93,0.063,0.032,0.146,123.8,00:17,9954,435,3345,1663
20201273,11.5,0.94,0.065,0.034,0.138,122.4,00:17,9654,395,3627,1683
20101274,8.8,0.94,0.065,0.034,0.138,180.5,00:22,9375,395,3798,1525
20201275,10.1,0.94,0.065,0.034,0.138,123.6,00:30,9939,0,3879,1616
20201276,10,0.92,0.064,0.032,0.14,125,00:35,8850,345,3537,1661
20101277,0,2.399,0.065,0.037,0.138,130.4,00:17,9771,2516,4044,1664
20201278,10,0.831,0.066,0.034,0.137,100.3,00:42,10902,633,2883,1679
20101279,9,0.752,0.066,0.033,0.143,110.4,00:20,9003,0,3045,1573
20201280,11,0.806,0.066,0.035,0.142,118.6,00:50,8895,940,3093,1658
20101282,0,0.772,0.065,0.035,0.139,118.6,00:16,3633,0,3486,1694
20201283,0,0.772,0.065,0.035,0.139,120.1,00:16,7929,1077,3030,1667
20101284,10.1,0.772,0.065,0.035,0.139,0,00:19,9918,495,4035,1656
20201285,0,0.91,0.07,0.031,0.142,117.9,00:20,8877,1622,3048,1652
20101286,9.5,0.91,0.07,0.031,0.14,117.9,00:21,11022,768,3150,1693
20201287,0,0.89,0.068,0.034,0.135,0,00:17,8997,1078,3087,1655
20101288,8.1,0.89,0.068,0.034,0.135,121.1,00:19,9807,747,3153,1662
20201289,0,0.894,0.067,0.035,0.139,0,00:21,9162,465,3105,1631
20101290,9.8,0.92,0.064,0.034,0.13,126.9,00:18,9513,756,3090,1665
20201291,10.3,0.814,0.065,0.039,0.133,126.9,00:29,8430,673,3501,1675
20101292,9.7,0.787,0.065,0.043,0.137,117.5,00:24,8931,279,3057,1647
20201293,10.2,0.787,0.065,0.043,0.137,119.5,00:27,8211,792,3384,1643
20101294,12,0.657,0.056,0.044,0.132,120.2,00:17,7947,144,2997,1625
20201295,10.7,0.657,0.056,0.044,0.132,120.2,00:31,7863,380,3054,1665
20101296,11.1,0.633,0.057,0.049,0.14,123.4,00:31,6966,296,2901,1625
20101298,10.1,1.178,0.056,0.046,0.133,128.3,00:18,8001,312,1116,1692
20101299,9.3,0.747,0.059,0.04,0.129,116.1,00:26,9477,314,2541,1653
20201300,10.6,0.725,0.056,0.038,0.13,122.9,00:40,10080,498,3270,1632
20201302,0,0.854,0.063,0.039,0.144,118.8,00:19,7869,218,3141,1673
20201303,10.5,0.858,0.065,0.033,0.134,124.6,00:17,7998,725,3153,1673
20201305,11,0.84,0.063,0.037,0.132,124.7,00:18,7563,0,3132,1680
20101307,11.3,0.837,0.063,0.037,0.137,127.4,00:16,9483,0,249,1646
20201308,0,0.837,0.063,0.037,0.137,127.4,00:18,7533,978,2589,1666
20101309,10.1,0.817,0.063,0.038,0.134,117.4,00:16,8964,237,1176,1657
20201310,10.3,0.742,0.063,0.036,0.132,124.8,00:17,7059,575,2550,1644
20101311,12,0.742,0.063,0.036,0.132,0,00:16,8937,498,1980,1634
20101312,11.2,0.82,0.063,0.039,0.141,123.1,00:18,9261,768,2514,1647
20201313,12.5,0.82,0.063,0.039,0.141,113.2,00:35,7659,2781,2670,1721
20101314,12.4,0.82,0.063,0.039,0.141,155.2,00:18,9045,300,2619,1635
20201315,12.2,0.76,0.061,0.038,0.14,0,00:19,9927,1046,2949,1668
20101316,11.1,0.78,0.063,0.036,0.133,0,00:19,9102,909,3258,1613
20101317,11.4,0.745,0.062,0.035,0.132,123.7,00:19,8952,156,3045,1656
20201318,12.7,0.709,0.062,0.032,0.134,123.3,00:35,8589,1500,3030,1630
20101319,12.5,0.709,0.062,0.032,0.134,123.7,00:17,8700,0,3066,1666
20201320,10,0.786,0.064,0.034,0.129,109,00:17,8529,2004,2049,1664
20101321,10,0.786,0.064,0.034,0.129,126,00:18,7956,685,2166,1632
20201322,8.5,0.836,0.065,0.037,0.148,127.7,00:17,7551,1721,1998,1726
20101323,10,0.79,0.075,0.039,0.17,0,00:19,7605,533,2115,1697
20101324,10,0.699,0.064,0.035,0.136,123,00:18,7680,1035,2556,1643
20101325,10,0.69,0.067,0.037,0.18,112.1,00:17,7593,1068,2085,1697
20201326,10,0.69,0.067,0.037,0.18,125.4,00:19,7692,2122,1992,1663
20101306,10,0.747,0.084,0.025,0.144,125.4,00:18,7512,1417,1956,1696
20201327,10,0.692,0.078,0.027,0.145,125,00:18,7554,2007,2049,1695
20201329,12,0.672,0.075,0.026,0.14,125,00:11,7914,1679,2520,1537
20201330,10,0.672,0.075,0.026,0.14,124.3,00:25,9033,986,1008,1725
20201331,12,0.797,0.085,0.027,0.137,118.7,00:21,8913,2969,1017,1546
20201332,11.3,0.813,0.09,0.027,0.148,120.6,00:29,8241,2272,1029,1640
20101333,13.1,0.748,0.086,0.025,0.135,121.2,00:30,7956,1592,1032,1602
20201334,13.2,0.764,0.085,0.026,0.146,118.9,00:32,10374,1490,0,1684
20101335,14.9,0.805,0.084,0.026,0.139,121.2,00:30,8538,990,1014,1624
20101336,17.6,0.848,0.079,0.033,0.135,115.1,00:29,8823,1408,963,1616
20201337,14.7,0.848,0.079,0.033,0.135,118.8,00:26,9978,2956,972,1640
20101338,14.7,0.848,0.079,0.033,0.135,122.9,00:43,7998,512,1194,1606
20201339,15.9,0.87,0.073,0.035,0.135,124.9,00:26,10380,858,0,1692
20101340,10.2,0.87,0.073,0.035,0.135,117.1,00:17,11397,1049,1092,1665
20201341,11.3,0.87,0.073,0.035,0.135,118,00:27,10113,992,1002,1705
20201342,12.3,0.91,0.076,0.034,0.142,125,00:18,10224,1652,999,1699
20101343,12.1,0.84,0.074,0.033,0.141,123.8,00:18,10191,438,1101,1645
20201344,10.3,0.84,0.074,0.033,0.141,123.8,00:26,9690,870,984,1692
20101345,11.4,0.84,0.074,0.033,0.141,121.7,00:18,10212,430,1620,1703
20201346,11.6,0.856,0.069,0.027,0.134,121.5,00:25,9696,1263,978,1708
20101347,11.5,0.856,0.069,0.027,0.134,121.6,00:18,9957,2005,1092,1676
20201348,0,0.894,0.073,0.028,0.14,125.1,00:34,8946,1025,1233,1695
20101349,11,0.894,0.073,0.028,0.14,114.8,00:17,8787,1924,957,1624
20201350,11.3,0.894,0.073,0.028,0.14,121.5,00:32,8940,2024,279,1676
20101351,11.6,0.939,0.074,0.026,0.137,122.3,00:20,9462,1803,1035,1654
20201352,12.4,0.939,0.074,0.026,0.137,118.6,00:22,9231,2232,270,1704
20101353,11.7,0.955,0.079,0.025,0.137,120.6,00:17,10128,1227,1227,1667
20201354,10.6,1.02,0.076,0.032,0.141,124.7,00:29,9636,3109,0,1681
20201355,11.4,1.02,0.076,0.032,0.141,0,00:29,8955,2950,0,1695
20201356,11.2,1.02,0.076,0.032,0.141,121.3,00:30,8889,3132,1035,1742
20101357,0,1.021,0.075,0.028,0.136,117.4,00:19,9165,695,1872,1662
20201358,11.8,0.855,0.076,0.03,0.135,120.9,00:37,9939,3274,0,1653
20101359,30.3,0.855,0.076,0.03,0.135,126.2,00:19,11235,980,1992,1675
20101360,0,0.961,0.074,0.057,0.139,100.7,00:18,11088,3935,999,1672
20201361,13.5,0.788,0.07,0.026,0.134,0,00:26,8958,2003,0,1658
20101362,0,0.788,0.07,0.026,0.134,125.8,00:20,8463,2888,966,1663
20201363,11.4,0.838,0.073,0.03,0.136,124.3,00:50,8862,2675,516,1669
20101364,12.6,0.838,0.073,0.03,0.136,122,00:17,8757,2587,963,1616
20101365,12.8,0.791,0.073,0.028,0.133,118.6,00:16,8901,2052,1008,1687
20101366,11.9,0.791,0.073,0.028,0.133,122.7,00:16,9201,2711,987,1714
20201367,11.4,0.791,0.073,0.028,0.133,136.5,00:27,9300,3172,0,1705
20101368,10.7,0.791,0.073,0.028,0.133,120.7,00:24,8724,2621,1557,1655
20101369,12.1,0.913,0.075,0.023,0.14,115.2,00:16,8322,2436,963,1667
20201370,12.7,0.913,0.075,0.023,0.14,116,00:30,8520,3089,933,1685
20201371,11.3,0.844,0.073,0.023,0.139,98.4,00:37,8463,3575,954,1645
20101372,11.6,0.844,0.073,0.023,0.139,111.6,00:16,8463,2534,1008,1636
20201373,11.8,1.049,0.077,0.028,0.149,135.1,00:31,8970,5122,978,1674
20101374,11.9,1.049,0.077,0.028,0.149,126,00:17,10728,3122,990,1716
20201375,11,1.049,0.077,0.028,0.149,120.5,00:33,9984,3068,984,1669
20101376,11.7,1.049,0.077,0.028,0.149,128.1,00:16,9477,3718,960,1667
20201377,12.8,1.166,0.079,0.024,0.137,117.6,00:29,7935,2246,0,1652
20101378,11.8,1.166,0.079,0.024,0.137,126.4,00:19,9531,3757,1035,1653
20201379,11.8,0.98,0.076,0.035,0.144,127.7,00:18,12288,2020,954,1640
20101380,11.6,0.98,0.075,0.032,0.14,119.9,00:18,9180,3582,1068,1705
20101381,11.7,1.076,0.077,0.026,0.148,120.1,00:15,11079,3947,2031,1576
20101382,11.4,1.055,0.078,0.024,0.138,123.2,00:18,9075,3514,1002,1684
20101383,11.4,1.055,0.078,0.024,0.138,122.3,00:24,10119,2529,1059,1675
20101384,12,1.052,0.078,0.027,0.133,101.7,00:17,9906,4110,915,1685
20101385,11.2,1.128,0.076,0.029,0.141,122.5,00:16,14316,2136,927,1646
20201386,12.2,1.153,0.074,0.03,0.147,124.7,00:18,9942,1468,1188,1693
20101387,12,1.178,0.075,0.036,0.138,115.7,00:15,9996,3048,1053,1652
20201388,14,1.081,0.069,0.033,0.141,0,00:19,9990,2069,999,1674
20101389,12.5,1.081,0.069,0.033,0.141,0,00:18,13149,3073,1431,1697
20201390,12.1,1.059,0.07,0.036,0.143,0,00:21,11148,3137,1158,1713
20101391,11.2,1.029,0.069,0.037,0.135,101.3,00:24,13932,2406,204,1604
20201392,0,0.995,0.072,0.034,0.139,123.2,00:33,9081,3211,564,1640
20101393,0,0.995,0.072,0.034,0.139,118.2,00:08,5181,0,0,1646
20201394,14.1,0.995,0.072,0.034,0.139,118.2,00:30,9081,2427,801,1649
20101395,13.6,1.121,0.07,0.038,0.141,123.7,00:36,9288,945,723,1676
20201396,13,0.927,0.065,0.039,0.15,120,00:31,8805,2224,507,1627
20101397,13.3,0.927,0.065,0.039,0.15,114.1,00:15,8925,1317,1146,1684
20201398,11.5,0.927,0.065,0.039,0.15,127.8,00:25,8277,1377,1098,1639
20101399,0,0.927,0.065,0.039,0.15,119.6,00:32,8778,4249,1005,1664
20101400,14,0.9,0.061,0.037,0.154,118.3,00:17,11058,3290,978,1716
20201401,11.5,0.9,0.061,0.037,0.154,122.4,00:33,9840,1162,1140,1661
20101402,11.6,0.89,0.079,0.04,0.142,121.7,00:37,10050,3188,933,1647
20201403,11.5,0.89,0.079,0.04,0.142,121.7,00:22,8055,6488,0,1717
20101404,11.9,0.89,0.079,0.04,0.142,118.3,00:23,12480,1502,0,1672
20201405,10.8,0.89,0.079,0.04,0.142,119.2,00:29,9531,2938,891,1651
20201406,12,1.1,0.06,0.046,0.18,118,00:30,10536,2521,2019,1638
20201407,12,1.2,0.07,0.038,0.14,117,00:23,12195,1773,1233,1657
20201408,11,1.2,0.07,0.038,0.14,117.6,00:24,11928,2000,0,1680
20201409,12,1.2,0.07,0.038,0.14,122,00:25,8937,3811,2154,1636
20201410,10,1.1,0.07,0.038,0.17,126.4,00:27,11013,1926,0,1692
20101411,11.8,1.1,0.07,0.038,0.17,119.3,00:22,12588,3033,1125,1604
20201412,10.7,1.1,0.073,0.037,0.141,119.6,00:26,10599,2998,0,1672
20101413,10.5,1.12,0.072,0.041,0.145,109,00:19,12003,2028,993,1627
20201414,10.4,1.12,0.072,0.041,0.145,108.2,00:24,10110,1020,0,1695
20101415,11,1.12,0.072,0.041,0.145,124.2,00:20,13431,1459,0,1695
20201416,13.6,1.12,0.072,0.041,0.145,124.2,00:24,10782,3314,0,1661
20201417,16.2,1.12,0.072,0.041,0.145,124,00:23,11253,4102,0,1620
20101418,14,1.12,0.072,0.041,0.145,121.7,00:17,9969,2014,0,1696
20101419,15.6,1.12,0.072,0.041,0.145,119.3,00:55,10935,2137,0,1692
20201420,11.9,1.25,0.082,0.044,0.143,128.1,00:34,9144,2278,255,1681
20101422,0,1.25,0.082,0.044,0.143,124.6,00:13,5004,0,0,1623
20201423,0,1.25,0.082,0.044,0.143,124.6,00:25,9495,2516,0,1687
20101424,12.1,1.23,0.089,0.038,0.157,118,00:22,9855,3202,0,1665
20201425,0,1.23,0.089,0.038,0.157,118,00:25,9072,2765,573,1671
20101426,12.5,1.14,0.092,0.039,0.147,114.7,00:42,9558,1716,0,1684
20201427,11.6,1.04,0.087,0.042,0.15,117.1,00:24,8577,2458,570,1711
20101428,10.3,0.991,0.094,0.029,0.149,116,00:20,10206,759,0,1664
20101430,10.8,1.45,0.09,0.038,0.159,115.3,00:23,9984,1302,714,1714
20201431,10.8,1.124,0.092,0.037,0.149,122.6,00:24,13194,2717,0,1649
20101432,11.1,1.124,0.092,0.037,0.149,113.1,00:24,12591,2037,972,1684
20101433,12.7,0.952,0.089,0.029,0.147,120.1,00:29,10992,1520,1002,1684
20101434,11.4,1.05,0.089,0.035,0.14,125.5,00:23,9942,1304,1041,1694
20201435,12,1.086,0.095,0.035,0.14,125.5,00:28,11205,2006,0,1639
20101436,11.5,1.08,0.09,0.034,0.14,125.6,00:23,11184,1576,942,1666
20101438,0,0.939,0.089,0.029,0.138,103.1,00:28,4296,0,0,1646
20201439,13.7,0.859,0.087,0.026,0.149,131.4,00:34,11091,1519,999,1638
20101440,12.2,0.859,0.087,0.026,0.149,125.1,00:17,8886,1027,1779,1643
20201441,11.3,0.766,0.08,0.027,0.142,123.9,00:47,8955,600,984,1569
20101442,11.5,0.766,0.08,0.027,0.142,125.1,00:17,8913,1032,1791,1665
20201443,11.6,0.766,0.08,0.027,0.142,123.8,00:02,8097,295,1008,1680
20101444,13.8,0.744,0.075,0.032,0.142,124.8,00:16,7938,855,1992,1582
20201445,12.1,0.72,0.074,0.029,0.146,122.7,00:39,7722,1500,981,1675
20101446,12.4,0.77,0.076,0.031,0.144,96,00:57,8112,876,1164,1677
20201447,12.6,0.749,0.075,0.033,0.15,107.1,00:17,7476,2737,1530,1663
20101448,13.3,0.729,0.078,0.033,0.138,121.3,00:17,7092,1011,1248,1655
20201449,11.1,0.729,0.078,0.033,0.138,125.3,00:20,10479,5108,1608,1595
20101450,9,0.729,0.078,0.033,0.138,127.2,00:16,10923,2958,1011,1697
20201451,9.2,0.729,0.078,0.033,0.138,120.9,00:18,10509,2215,2055,1591
20301472,0,0,0,0,0,129,00:18,12912,3350,150,1597
20201452,9.9,1.078,0.079,0.04,0.146,120.3,00:24,9084,2397,1068,1651
20101453,9.9,1.078,0.079,0.04,0.146,120.9,00:16,9981,1556,996,1643
20101454,12.5,0.97,0.074,0.04,0.14,0,00:16,9978,2050,990,1635
20201455,0,0.97,0.074,0.04,0.14,126.3,00:45,9435,3258,2091,1639
20101456,10,0.968,0.073,0.044,0.149,126.3,00:16,11904,3139,0,1654
20101457,11.7,0.934,0.072,0.045,0.141,119.5,00:16,10989,2041,996,1672
20101459,11.2,0.934,0.072,0.045,0.141,120.8,00:16,11442,3203,993,1697
20201460,12.3,0.934,0.072,0.045,0.141,106.4,00:16,9555,3126,984,1695
20101461,13.3,0.934,0.072,0.045,0.141,122.3,00:17,10920,3199,1233,1544
20201462,11.4,1.114,0.075,0.048,0.138,123.6,00:17,9984,3941,1410,1652
20101463,11.8,1,0.074,0.052,0.134,117.2,00:30,11202,2512,0,1642
20201464,11.5,1,0.074,0.052,0.134,123.2,00:32,10029,2353,1593,1639
20101465,11.6,0.97,0.079,0.048,0.138,123.4,00:25,10386,2052,756,1654
20201466,11.4,0.97,0.079,0.048,0.138,133.2,00:19,10707,3418,1110,1633
20101467,12.6,1.1,0.082,0.045,0.142,116.6,00:25,10182,2774,0,1653
20201468,14.9,1.1,0.082,0.045,0.142,126.1,00:24,11346,2055,1110,1655
20101469,12.8,1.1,0.082,0.045,0.142,125,00:24,10875,2141,0,1676
20201470,0,1.1,0.07,0.051,0.15,0,00:49,11415,2008,981,1627
20201473,8.2,1.23,0.079,0.048,0.152,130.6,00:20,10215,1855,1026,1635
20301475,0,0.98,0.075,0.045,0.137,96,00:18,9615,2148,0,1714
20301476,0,0.98,0.075,0.045,0.137,130,00:18,9579,3449,0,1713
20301477,0,1.02,0.091,0.042,0.14,128.6,00:55,5583,4578,0,1687
20301478,0,1.02,0.091,0.042,0.14,133.4,00:30,11079,4375,1749,1621
20201479,11.3,0.99,0.07,0.042,0.135,121.7,00:25,8949,949,987,1662
20301480,0,0.9,0.072,0.04,0.144,129.8,00:18,10065,2715,1977,1653
20201481,12.1,0.9,0.072,0.04,0.144,129.8,00:17,11151,3509,1029,1716
20301482,0,1.648,0.087,0.032,0.156,137.3,00:21,13029,6025,396,1739
20201483,12.1,1.648,0.087,0.032,0.156,111.6,00:48,11001,2134,1008,1644
20301484,0,1.04,0.076,0.038,0.141,111.6,00:19,11037,4568,585,1656
20201485,10.9,1,0.075,0.041,0.138,127,00:59,11802,6163,993,1765
20301486,0,1,0.075,0.041,0.138,136.5,00:28,10719,4629,396,1660
20201487,7.8,1,0.075,0.041,0.138,102.9,00:45,10110,4243,1131,1642
20301488,0,1.088,0.074,0.033,0.139,117.2,00:18,10782,4465,0,1702
20201489,10.5,1.094,0.077,0.032,0.135,125.5,00:44,10857,4532,0,1678
20301490,0,1.094,0.077,0.032,0.135,0,00:22,9954,6843,0,1582
20301491,0,1.094,0.077,0.032,0.135,125.5,00:41,10779,6665,0,1728
20201492,14.2,1.094,0.077,0.032,0.135,120.6,00:17,11331,3699,0,1637
20201493,12.1,1.094,0.077,0.032,0.135,121.8,00:17,10506,2473,0,1666
20301494,0,0.93,0.067,0.037,0.15,124.7,00:01,9180,5904,0,1646
20301496,0,0.93,0.067,0.037,0.15,128.6,00:25,9447,5286,1062,1643
20301497,0,0.93,0.067,0.037,0.15,132.6,00:22,9993,5239,990,1653
20301500,0,######,2.282,0.294,0.368,0,00:22,10941,1867,0,1684
20301501,0,0.95,0.07,0.034,0.15,132.6,00:21,10401,1829,0,1652
20301502,0,0.95,0.07,0.034,0.15,0,00:20,10629,3307,0,1637
20301504,0,0.796,0.068,0.035,0.145,0,00:15,8871,4026,0,1682
20301505,0,0.82,0.07,0.041,0.134,133.1,00:21,10170,2349,0,1760
20301506,0,0.88,0.073,0.04,0.133,129.1,00:16,6405,4080,0,1666
20301507,0,0.88,0.073,0.04,0.133,136.7,00:28,10155,5172,0,1652
20301508,0,0.88,0.073,0.04,0.133,136.2,00:21,9975,6702,0,1716
20301509,0,0.88,0.073,0.04,0.133,126.1,00:45,11208,5453,0,1669
20301510,0,0.88,0.073,0.04,0.133,132.4,00:25,10221,7445,0,1646
20301511,0,0.88,0.073,0.04,0.133,133.2,00:28,9957,5125,0,1738
20301512,0,0.88,0.073,0.04,0.133,124.1,00:17,9510,5956,0,1688
20301513,0,1.21,0.074,0.036,0.14,139.2,00:17,11577,6375,0,1635
20301516,0,1.15,0.078,0.038,0.143,0,00:34,10515,5264,0,1672
20301517,0,1.15,0.078,0.038,0.143,111.9,00:20,12444,4415,0,1672
20301518,0,1.15,0.078,0.038,0.143,129.5,00:41,6705,1470,1902,1585
20201495,0,0.93,0.067,0.037,0.15,111.9,00:26,13566,5142,0,1754
20201519,12,1.1,0.082,0.039,0.139,131.8,00:18,10215,4020,0,1656
20301520,11.3,1.1,0.082,0.039,0.139,0,00:16,10029,0,0,1637
